time,frequency,power interpolated
11:38:15.281,49.77173971,378.3626943
11:38:15.308,49.77184177,378.0310881
11:38:15.337,49.77194368,377.6994819
11:38:15.364,49.77204543,377.3678756
11:38:15.393,49.77214702,377.0362694
11:38:15.421,49.77224846,376.7046632
11:38:15.449,49.77234975,376.373057
11:38:15.476,49.77245088,376.0414508
11:38:15.505,49.77255546,375.7098446
11:38:15.534,49.77265627,375.3782383
11:38:15.561,49.77275692,375.0466321
11:38:15.590,49.77285742,374.7150259
11:38:15.617,49.77295777,374.3834197
11:38:15.646,49.77305795,374.0518135
11:38:15.673,49.77315798,373.7202073
11:38:15.703,49.77326498,373.388601
11:38:15.732,49.77336824,373.0569948
11:38:15.762,49.77347489,372.7253886
11:38:15.792,49.77358135,372.3937824
11:38:15.821,49.77368409,372.0621762
11:38:15.851,49.7737902,371.7305699
11:38:15.880,49.77389259,371.3989637
11:38:15.910,49.77399834,371.0673575
11:38:15.940,49.7741039,370.7357513
11:38:15.969,49.77420577,370.4041451
11:38:15.999,49.77431098,370.0725389
11:38:16.029,49.774416,369.7409326
11:38:16.058,49.77451735,369.4093264
11:38:16.088,49.77462201,369.0777202
11:38:16.117,49.774723,368.746114
11:38:16.147,49.7748273,368.4145078
11:38:16.176,49.77492795,368.0829016
11:38:16.206,49.77503188,367.7512953
11:38:16.236,49.77513563,367.4196891
11:38:16.265,49.77523574,367.0880829
11:38:16.295,49.77533913,366.7564767
11:38:16.325,49.77544233,366.4248705
11:38:16.356,49.77554534,366.0932642
11:38:16.386,49.77564816,365.761658
11:38:16.416,49.7757508,365.4300518
11:38:16.446,49.77585667,365.0984456
11:38:16.476,49.77595892,364.7668394
11:38:16.507,49.776061,364.4352332
11:38:16.537,49.77616288,364.1036269
11:38:16.567,49.77626458,363.7720207
11:38:16.597,49.77636608,363.4404145
11:38:16.627,49.77647078,363.1088083
11:38:16.657,49.7765719,362.7772021
11:38:16.688,49.77667284,362.4455959
11:38:16.718,49.77677358,362.1139896
11:38:16.748,49.77687414,361.7823834
11:38:16.778,49.77697785,361.4507772
11:38:16.808,49.77707802,361.119171
11:38:16.840,49.77718133,360.7875648
11:38:16.874,49.77728776,360.4559585
11:38:16.903,49.77739397,360.1243523
11:38:16.935,49.77749666,359.7927461
11:38:16.966,49.77760244,359.4611399
11:38:16.998,49.77770471,359.1295337
11:38:17.034,49.77781993,358.7979275
11:38:17.064,49.77792177,358.4663212
11:38:17.094,49.77802339,358.134715
11:38:17.126,49.77812482,357.8031088
11:38:17.157,49.7782293,357.4715026
11:38:17.189,49.7783303,357.1398964
11:38:17.219,49.7784311,356.8082902
11:38:17.251,49.77853169,356.4766839
11:38:17.282,49.77863531,356.1450777
11:38:17.314,49.77873548,355.8134715
11:38:17.346,49.77883867,355.4818653
11:38:17.377,49.77894163,355.1502591
11:38:17.410,49.77904758,354.8186528
11:38:17.443,49.7791533,354.4870466
11:38:17.476,49.77925877,354.1554404
11:38:17.509,49.77936401,353.8238342
11:38:17.542,49.77946902,353.492228
11:38:17.575,49.77957378,353.1606218
11:38:17.607,49.77967515,352.8290155
11:38:17.640,49.77977944,352.4974093
11:38:17.673,49.7798835,352.1658031
11:38:17.706,49.77998732,351.8341969
11:38:17.739,49.78009091,351.5025907
11:38:17.772,49.78019425,351.1709845
11:38:17.805,49.78029735,350.8393782
11:38:17.838,49.78040022,350.507772
11:38:17.871,49.78050284,350.1761658
11:38:17.905,49.78060523,349.8445596
11:38:17.938,49.78070737,349.5129534
11:38:17.971,49.78080927,349.1813472
11:38:18.024,49.78096935,348.8497409
11:38:18.055,49.78107063,348.5181347
11:38:18.088,49.78117167,348.1865285
11:38:18.121,49.78127247,347.8549223
11:38:18.156,49.78137606,347.5233161
11:38:18.190,49.78148244,347.1917098
11:38:18.223,49.78158248,346.8601036
11:38:18.258,49.7816853,346.5284974
11:38:18.292,49.78179088,346.1968912
11:38:18.327,49.78189317,345.865285
11:38:18.361,49.78199821,345.5336788
11:38:18.396,49.78209998,345.2020725
11:38:18.430,49.78220447,344.8704663
11:38:18.465,49.78230571,344.5388601
11:38:18.499,49.78240965,344.2072539
11:38:18.534,49.78251036,343.8756477
11:38:18.568,49.78261376,343.5440415
11:38:18.603,49.78271394,343.2124352
11:38:18.637,49.7828168,342.880829
11:38:18.673,49.7829223,342.5492228
11:38:18.709,49.7830275,342.2176166
11:38:18.745,49.7831295,341.8860104
11:38:18.780,49.78323123,341.5544041
11:38:18.815,49.78333556,341.2227979
11:38:18.851,49.7834396,340.8911917
11:38:18.887,49.78354335,340.5595855
11:38:18.923,49.78364679,340.2279793
11:38:18.959,49.78374994,339.8963731
11:38:18.996,49.78385565,339.5647668
11:38:19.032,49.78395819,339.2331606
11:38:19.068,49.78406044,338.9015544
11:38:19.104,49.78416239,338.5699482
11:38:19.141,49.78426404,338.238342
11:38:19.176,49.78436539,337.9067358
11:38:19.213,49.78446925,337.5751295
11:38:19.249,49.78456999,337.2435233
11:38:19.285,49.78467043,336.9119171
11:38:19.323,49.78477057,336.5803109
11:38:19.359,49.78487318,336.2487047
11:38:19.396,49.78497547,335.9170984
11:38:19.433,49.78508019,335.5854922
11:38:19.471,49.78518184,335.253886
11:38:19.508,49.78528316,334.9222798
11:38:19.545,49.78538689,334.5906736
11:38:19.583,49.78548757,334.2590674
11:38:19.620,49.78558792,333.9274611
11:38:19.657,49.78569065,333.5958549
11:38:19.696,49.78579573,333.2642487
11:38:19.735,49.78589778,332.9326425
11:38:19.772,49.78599948,332.6010363
11:38:19.811,49.78610351,332.2694301
11:38:19.850,49.78620452,331.9378238
11:38:19.887,49.78630519,331.6062176
11:38:19.926,49.78640816,331.2746114
11:38:19.966,49.78651339,330.9430052
11:38:20.026,49.78666792,330.611399
11:38:20.065,49.78677221,330.2797927
11:38:20.104,49.78687353,329.9481865
11:38:20.144,49.78697707,329.6165803
11:38:20.183,49.78707765,329.2849741
11:38:20.223,49.78718044,328.9533679
11:38:20.264,49.78728284,328.6217617
11:38:20.304,49.78738486,328.2901554
11:38:20.344,49.78748903,327.9585492
11:38:20.384,49.78759028,327.626943
11:38:20.425,49.78769114,327.2953368
11:38:20.465,49.78779161,326.9637306
11:38:20.505,49.7878942,326.6321244
11:38:20.547,49.78799638,326.3005181
11:38:20.588,49.78810064,325.9689119
11:38:20.630,49.78820446,325.6373057
11:38:20.672,49.78830541,325.3056995
11:38:20.713,49.78840839,324.9740933
11:38:20.755,49.78851095,324.642487
11:38:20.798,49.78861551,324.3108808
11:38:20.841,49.78871961,323.9792746
11:38:20.884,49.78882327,323.6476684
11:38:20.926,49.78892408,323.3160622
11:38:20.969,49.78902685,322.984456
11:38:21.030,49.78916712,322.6528497
11:38:21.071,49.78926881,322.3212435
11:38:21.114,49.78937005,321.9896373
11:38:21.157,49.78947084,321.6580311
11:38:21.200,49.78957118,321.3264249
11:38:21.246,49.78967337,320.9948187
11:38:21.288,49.7897751,320.6632124
11:38:21.333,49.78987634,320.3316062
11:38:21.377,49.7899794,320
11:38:21.422,49.79007968,319.6683938
11:38:21.466,49.79018174,319.3367876
11:38:21.512,49.79028556,319.0051813
11:38:21.558,49.79038885,318.6735751
11:38:21.604,49.79049162,318.3419689
11:38:21.650,49.79059386,318.0103627
11:38:21.696,49.79069558,317.6787565
11:38:21.742,49.79079677,317.3471503
11:38:21.788,49.79089744,317.015544
11:38:21.834,49.79099757,316.6839378
11:38:21.882,49.79109934,316.3523316
11:38:21.929,49.79120056,316.0207254
11:38:21.976,49.79130336,315.6891192
11:38:22.026,49.79140771,315.357513
11:38:22.074,49.79150934,315.0259067
11:38:22.121,49.7916104,314.6943005
11:38:22.170,49.79171297,314.3626943
11:38:22.219,49.79181493,314.0310881
11:38:22.269,49.79191835,313.6994819
11:38:22.318,49.79201909,313.3678756
11:38:22.367,49.79211922,313.0362694
11:38:22.417,49.79222077,312.7046632
11:38:22.468,49.79232169,312.373057
11:38:22.518,49.79242198,312.0414508
11:38:22.568,49.79252362,311.7098446
11:38:22.620,49.7926246,311.3782383
11:38:22.670,49.79272492,311.0466321
11:38:22.723,49.79282848,310.7150259
11:38:22.775,49.79292938,310.3834197
11:38:22.828,49.79303152,310.0518135
11:38:22.882,49.79313294,309.7202073
11:38:22.935,49.79323364,309.388601
11:38:22.989,49.79333739,309.0569948
11:38:23.044,49.79343849,308.7253886
11:38:23.098,49.7935407,308.3937824
11:38:23.153,49.79364213,308.0621762
11:38:23.209,49.79374461,307.7305699
11:38:23.265,49.79384629,307.3989637
11:38:23.321,49.79394716,307.0673575
11:38:23.377,49.79404722,306.7357513
11:38:23.435,49.79414823,306.4041451
11:38:23.492,49.79425016,306.0725389
11:38:23.551,49.79435295,305.7409326
11:38:23.610,49.79445312,305.4093264
11:38:23.669,49.79455413,305.0777202
11:38:23.728,49.79465423,304.746114
11:38:23.788,49.79475678,304.4145078
11:38:23.850,49.79485836,304.0829016
11:38:23.910,49.79495898,303.7512953
11:38:23.973,49.79506187,303.4196891
11:38:24.035,49.79516212,303.0880829
11:38:24.098,49.79526296,302.7564767
11:38:24.163,49.79536592,302.4248705
11:38:24.228,49.79546621,302.0932642
11:38:24.292,49.79556698,301.761658
11:38:24.359,49.79566816,301.4300518
11:38:24.425,49.7957682,301.0984456
11:38:24.492,49.79587007,300.7668394
11:38:24.561,49.7959722,300.4352332
11:38:24.630,49.79607307,300.1036269
11:38:24.700,49.79617413,299.7720207
11:38:24.772,49.79627673,299.4404145
11:38:24.844,49.79637796,299.1088083
11:38:24.917,49.79647919,298.7772021
11:38:24.992,49.79658173,298.4455959
11:38:25.068,49.79668412,298.1139896
11:38:25.144,49.79678498,297.7823834
11:38:25.222,49.7968856,297.4507772
11:38:25.300,49.79698593,297.119171
11:38:25.380,49.7970884,296.7875648
11:38:25.462,49.79718912,296.4559585
11:38:25.544,49.79728931,296.1243523
11:38:25.627,49.79739008,295.7927461
11:38:25.713,49.79749129,295.4611399
11:38:25.801,49.79759282,295.1295337
11:38:25.890,49.79769339,294.7979275
11:38:25.982,49.79779512,294.4663212
11:38:26.075,49.79789565,294.134715
11:38:26.170,49.79799595,293.8031088
11:38:26.269,49.79809789,293.4715026
11:38:26.370,49.79819818,293.1398964
11:38:26.473,49.79829963,292.8082902
11:38:26.580,49.79840003,292.4766839
11:38:26.689,49.79850011,292.1450777
11:38:26.801,49.79860048,291.8134715
11:38:26.919,49.79870076,291.4818653
11:38:27.041,49.79880138,291.1502591
11:38:27.167,49.79890184,290.8186528
11:38:27.301,49.7990031,290.4870466
11:38:27.442,49.79910369,290.1554404
11:38:27.590,49.79920423,289.8238342
11:38:27.746,49.79930438,289.492228
11:38:27.916,49.79940468,289.1606218
11:38:28.100,49.79950504,288.8290155
11:38:28.303,49.79960504,288.4974093
11:38:28.534,49.79970514,288.1658031
11:38:28.808,49.79980529,287.8341969
11:38:29.170,49.79990558,287.5025907
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
